   0.188849726850440991E+001   0.108196662963376582E+002   0.344590960328760021E+000   0.595798702837883831E+000  -0.137862069587496749E+000   0.935175532257983333E+000   0.416863168550746788E+000   0.603490658329930785E+001  -0.916327368209971238E-001   0.193773625258289295E+001   0.105589794217927424E+001  -0.923586398842191848E+005  -0.137251535193769367E+002    1
   0.136456738529768917E+001   0.769957729277092273E+001   0.477856023624797122E+000   0.687830277128866907E+000  -0.706261975801296127E-001   0.541899069019677326E+000   0.583949233103723264E+000   0.612609723817896334E+001   0.287391819025574313E+000   0.163049745477893748E+001   0.169401998687726485E+000  -0.920099819099680753E+005  -0.137351535193769365E+002    1
   0.117774402535600031E+001   0.875100948110167209E+001   0.301812472136697374E+000   0.399549263447333991E+000  -0.109588524355840239E+000   0.110384942044061951E+001   0.198638452433169438E+000   0.612083843530825078E+001   0.644978895396299712E+000   0.271634397899853308E+001   0.610609905648635820E+000  -0.920046432821931376E+005  -0.137451535193769327E+002    1
   0.161448316164801065E+001   0.883590693278126338E+001   0.389413163688098307E+000   0.628957659553855519E+000  -0.749680772355821312E-001   0.962029752962611173E+000   0.385166656382089745E+000   0.610404254892068465E+001  -0.758835240237640818E-001   0.205199150060581603E+001   0.337776699753522758E+000  -0.919714607754151803E+005  -0.137551535193769361E+002    1
   0.191778238760126074E+001   0.126045516016391002E+002   0.429324322381609558E+000   0.840000962451264210E+000  -0.753758068327508579E-001   0.759342176875968056E+000   0.320378668137823897E+000   0.607939264182570405E+001   0.647990145646495597E+000   0.220207745872644844E+001   0.153305509224703429E+000  -0.918499571623329539E+005  -0.137651535193769359E+002    1
   0.139897794689645050E+001   0.106030278213944200E+002   0.356730276131761725E+000   0.367728360526840756E-001   0.225953086247548951E-001   0.751419307079449483E+000   0.296848696599338990E+000   0.606984237070512656E+001  -0.824501786962407723E-001   0.220836839328495271E+001   0.384855344162969903E+000  -0.918154315579831746E+005  -0.137751535193769321E+002    1
   0.259354099932297899E+001   0.142233614345430919E+002   0.424557153167965107E+000   0.483272447899118995E+000  -0.176529591500312361E+000   0.802565657133582300E+000   0.300018536225468313E+000   0.608092216509541394E+001  -0.144866617848427082E+000   0.169328552284729139E+001   0.379864841039593948E+000  -0.917803685011839116E+005  -0.137851535193769337E+002    1
   0.190898371197757522E+001   0.114218433157376076E+002   0.373561640345764445E+000   0.642373405588714030E+000  -0.770988987994228048E-001   0.139047020729165727E+001   0.285750157003601013E+000   0.607240730617598601E+001   0.581727048586231588E+000   0.234481773455679088E+001   0.866697175580019054E-002  -0.917748465206334367E+005  -0.137951535193769335E+002    1
   0.127953812009667378E+001   0.691516368932898917E+001   0.362579637571483093E+000   0.432022116655687016E+000  -0.712520002083791848E-001   0.113693851874794638E+001   0.301967720655813121E+000   0.613570390694865786E+001  -0.434732834326700679E-001   0.181714732578597493E+001   0.724986373609601387E+000  -0.917052734261560254E+005  -0.138051535193769315E+002    1
   0.151027293856626854E+001   0.931932064823125828E+001   0.327937195352774935E+000   0.465804310542081268E+000  -0.123873206670844671E+000   0.154857646220202927E+001   0.233263305318873959E+000   0.610198567369257461E+001  -0.173244322942432194E+000   0.263435646912176935E+001   0.311312002322098713E+000  -0.916964121310140617E+005  -0.138151535193769348E+002    1
   0.198312276816403688E+001   0.112182158803695167E+002   0.444031626737266927E+000   0.211406988033755489E+000  -0.750783110537564247E-001   0.843165835937979335E+000   0.384231183851113323E+000   0.608968219284709811E+001  -0.150872584503298129E+000   0.223016193223714909E+001   0.187354381108566420E+000  -0.914255816405206569E+005  -0.138251535193769364E+002    1
   0.178871702652211972E+001   0.110432105459149525E+002   0.398694722837094007E+000   0.527122044734543049E+000  -0.866964456095185299E-001   0.113042665611362869E+001   0.330596646918644044E+000   0.609913061011627011E+001   0.165642161573311908E+000   0.239152804897770110E+001   0.275279952460229682E+000  -0.914249957168302062E+005  -0.138351535193769326E+002    1
   0.145934689042061105E+001   0.905634380629218683E+001   0.450659430489321000E+000   0.935437241988852364E+000  -0.799979962998763061E-001   0.939691354045392280E+000   0.425346530588523009E+000   0.612456156856408107E+001   0.738596396592926197E+000   0.200419501407728839E+001   0.481156908638904590E+000  -0.914144211217870761E+005  -0.138451535193769306E+002    1
   0.143624658394168803E+001   0.975515741654900026E+001   0.412224773998190241E+000   0.971980202451325770E+000  -0.768146775175813090E-001   0.147532190699933929E+001   0.297350937243498536E+000   0.614128158465200791E+001  -0.237845401464773065E+000   0.261515668713081251E+001   0.413036772816157804E+000  -0.912455640519519366E+005  -0.138551535193769340E+002    1
   0.157923168834464489E+001   0.110258507312819436E+002   0.377458531200934311E+000   0.648546722345148985E+000  -0.103999132092260027E+000   0.656732677650216590E+000   0.321628999105248559E+000   0.607595667498359582E+001   0.405444129568017120E+000   0.284353666797660942E+001   0.502375197956123509E+000  -0.911732819050523394E+005  -0.138651535193769337E+002    1
   0.124056913033840410E+001   0.148798510644727653E+002   0.265571522721827602E+000   0.495422247388574363E-001  -0.574194955525371697E-001   0.791565345461988312E+000   0.234140143123602512E+000   0.597610828704381181E+001   0.369113270427240403E-001   0.152250319378282972E+001   0.472740379687273560E+000  -0.910435007536121848E+005  -0.138751535193769282E+002    1
   0.267297887402928014E+001   0.143639631050074499E+002   0.384244190068965263E+000   0.692749756954989748E+000  -0.165221984333565330E+000   0.634739622876483001E+000   0.281551480366561413E+000   0.609727330545777590E+001  -0.112903628526116184E-001   0.152635111600667295E+001   0.301769281239169851E+000  -0.909948220006859920E+005  -0.138851535193769280E+002    1
   0.141484765948692770E+001   0.119665715545354061E+002   0.368428362772645734E+000   0.831935937472262577E+000  -0.156247617339879213E+000   0.286303327391223161E+000   0.248130071456930668E+000   0.612000131890428101E+001   0.378361216317085969E+000   0.218846459262216353E+001   0.791033312435837355E-001  -0.908295449782260112E+005  -0.138951535193769278E+002    1
   0.104273544304779553E+001   0.100091648153830803E+002   0.329185818317623169E+000   0.523650663928744486E+000  -0.602988119188296867E-002   0.395961441349633791E+000   0.121054713838697106E+000   0.617751604483186156E+001  -0.221679707751326893E+000   0.173486653992664142E+001   0.169433388660182122E+000  -0.908068693911878800E+005  -0.139051535193769276E+002    1
   0.233696367943698213E+001   0.131209278906789493E+002   0.404111282402985883E+000   0.628958757206345309E+000  -0.133327736561267562E+000   0.842326199172735213E+000   0.309895893702402725E+000   0.609224052140087657E+001  -0.116122754586570232E+000   0.170721860035440720E+001   0.852668194720028888E-001  -0.907537659838250256E+005  -0.139151535193769291E+002    1
   0.109335751067938913E+001   0.885336650440062201E+001   0.326009026512820266E+000   0.616663523490809884E+000  -0.898711503363678887E-001   0.937579507833779524E+000   0.196440147006735011E+000   0.608552016869009194E+001   0.221998559314751209E+000   0.127692075442839936E+001   0.199668262353778714E+000  -0.906822894384083484E+005  -0.139251535193769325E+002    1
   0.134965569686286235E+001   0.886289484328471389E+001   0.397719953028894790E+000   0.917973721507953311E+000  -0.109803495072297697E+000   0.124692296947017978E+001   0.304030725769376786E+000   0.614058293108273823E+001   0.192195527971572244E+000   0.177435369267090004E+001   0.589095390067355229E+000  -0.906786456343655736E+005  -0.139351535193769323E+002    1
   0.196002722229671833E+001   0.154143513606017262E+002   0.387866202415374506E+000   0.587021786121554201E+000  -0.901217712057172937E-001   0.888561449650828283E+000   0.137427275372531355E+000   0.606581958303817448E+001   0.330447276012193480E-001   0.141767689450888157E+001   0.879407116882327811E-001  -0.906679963048847858E+005  -0.139451535193769356E+002    1
   0.177082259452428747E+001   0.981061567854436234E+001   0.362248736143518879E+000   0.255195714053012113E+000  -0.111812247381376684E+000   0.849922312205614872E+000   0.162709602108307344E+000   0.617199356689721679E+001   0.482725882371462300E+000   0.125927905181646449E+001   0.151563783309549366E+000  -0.905485027105370100E+005  -0.139551535193769389E+002    1
   0.120873603420289477E+001   0.942217638865474427E+001   0.349992271300344715E+000   0.820378330186581461E+000  -0.313310742984015955E-001   0.421124372494566690E+000   0.360069778197277424E+000   0.607789664646139371E+001   0.344339393812063133E-001   0.200426578965508462E+001   0.351421933440219936E+000  -0.904829249501963641E+005  -0.139651535193769387E+002    1
   0.230280593922766119E+001   0.131875329189287758E+002   0.355970795010790209E+000   0.878094283882440263E+000  -0.104345783609255283E+000   0.124029032764781877E+001   0.300601141600852828E+000   0.612431375978140569E+001   0.723156723337223695E+000   0.214452155093871299E+001   0.294018125254321416E+000  -0.903532442725617148E+005  -0.139751535193769332E+002    1
   0.251888990543836133E+001   0.142139151971478803E+002   0.429629435668365534E+000   0.348708940985707150E+000  -0.171583617936011068E+000   0.849674608411885912E+000   0.134505981593548568E+000   0.619640032700320909E+001   0.216278962235742445E+000   0.177258343823620335E+001   0.205152212024771019E+000  -0.903184466310005373E+005  -0.139851535193769276E+002    1
   0.160709638344760286E+001   0.967901153152639893E+001   0.350160039904486409E+000   0.651925573724216445E+000  -0.103299855850249450E+000   0.136198571193726625E+001   0.197906217794705297E+000   0.612943680847103956E+001   0.671831022272545764E+000   0.171024725211301054E+001   0.262327860114119349E+000  -0.902841814563475200E+005  -0.139951535193769292E+002    1
   0.136328500275760778E+001   0.123081740061531093E+002   0.471127073494810644E+000   0.510721894733082160E+000  -0.872783262372874014E-001   0.469031525122152515E+000   0.283164821339086825E+000   0.605520719865898904E+001  -0.836669651414820859E-001   0.190440247767026172E+001   0.338526843893477425E+000  -0.901375948184907902E+005  -0.140051535193769290E+002    1
   0.154247822934598111E+001   0.864985656084532017E+001   0.304194064893061278E+000   0.484132721628844243E+000  -0.154423380791921444E+000   0.143518603646822362E+001   0.198230232872100454E+000   0.618504674907034513E+001  -0.172253768628610748E-002   0.207372817780507956E+001   0.264285511661998318E+000  -0.901356769610972406E+005  -0.140151535193769305E+002    1
   0.187176299800343160E+001   0.129765002850355984E+002   0.535044205101655623E+000   0.625454008473517509E+000  -0.101555186786226520E+000   0.133815411791140049E+001   0.170507579599534248E+000   0.611946618520830210E+001  -0.771130438619626324E-001   0.227992597552041554E+001   0.290130389498576391E+000  -0.901113632354179281E+005  -0.140251535193769321E+002    1
   0.190716838214641760E+001   0.116641904225989652E+002   0.388801169071389396E+000   0.675943413820377592E+000  -0.868537131904320026E-001   0.105891094670526376E+001   0.149548913152676072E+000   0.614395521947156453E+001  -0.846808292977389576E-001   0.276359719249908675E+001   0.135251238110234012E+000  -0.900968374483324296E+005  -0.140351535193769301E+002    1
   0.227124373796594536E+001   0.138404218556533838E+002   0.424263633364414139E+000   0.653640724137288354E+000  -0.154678243755365125E+000   0.943192934698707242E+000   0.378654601803863122E+000   0.604533791479653715E+001  -0.194403058568441978E-001   0.181287018155228097E+001   0.115684181996343849E+001  -0.900077077593281865E+005  -0.140451535193769317E+002    1
   0.155007300400298975E+001   0.864271385483122145E+001   0.336590269037123302E+000   0.833707253744719989E+000  -0.116431888926942256E+000   0.559402990418940371E+000   0.278349837585358084E+000   0.617729278226788558E+001   0.663184351321467025E+000   0.200838303078902847E+001   0.328487369439200261E+000  -0.899927309265265358E+005  -0.140551535193769332E+002    1
   0.104854917493955524E+001   0.115820799311769029E+002   0.424781919335067926E+000   0.233083475272735402E+000  -0.580547520733041833E-001   0.112132174712854904E+001   0.195406683438255652E+000   0.603995530672414471E+001  -0.185791979124282192E+000   0.186005070725675536E+001   0.858232225722505015E-002  -0.899042596795547433E+005  -0.140651535193769348E+002    1
   0.129877283182051206E+001   0.104550771398677895E+002   0.333764804598208564E+000   0.778010826181478321E+000   0.192719468111102188E-002   0.135738165854118265E+001   0.270877573418192630E+000   0.607284297376734195E+001  -0.122308377408638064E+000   0.218565195601844220E+001   0.907795113068974313E+000  -0.897133959246306622E+005  -0.140751535193769310E+002    1
